id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
MAGEA6	212.144853530031	0.791004742784861	465.769472074727	588.832717279178	9.20171402378019	0.0968953491091702	1
AK075337	2.27968938595889	4.17943054092464	0	0	-Inf	0.0969391170510612	1
C19orf29-AS1	29.0300233609402	49.4129015806403	4.5705694973	0.0924974925797663	-3.43444193216488	0.0969424904220938	1
MAGEA3	212.144853530031	0.791004742784861	465.769472074727	588.832717279178	9.20171402378019	0.0969749631177708	1
CENPA	1007.84086150866	81.8082645650305	2119.07997784102	25.9030061217903	4.69504763161515	0.0969753196495395	1
AX747192	103.947334551391	190.392388056136	0.213270345695525	0.00112016214446894	-9.80207670587027	0.0970606198167099	1
ATAD3A	250.824185041182	446.324780883925	16.22347002989	0.0363490236812757	-4.78193957526116	0.0970653997514511	1
LOC100216545	133.353400796701	243.2309475471	1.50034469622222	0.00616839555719646	-7.34088900155767	0.097183704665055	1
HDGFRP2	579.91820449212	1055.59288737468	9.10858503304829	0.00862888064327703	-6.85661086258488	0.0971869241977936	1
APEX2	989.306005093631	1758.02892006661	66.8385071260526	0.0380190031933718	-4.71713548279698	0.0973371151025367	1
MMP9	9.56406918320777	17.3998658304384	0.161113206531023	0.00925945108433998	-6.75485761400306	0.0973504274976139	1
AK093299	278.191432452911	502.344688944505	9.20752466299755	0.0183290972625665	-5.76972045719153	0.0974695230365974	1
TMSB4Y	146.94132402765	264.925680773634	5.36009593247029	0.0202324512928221	-5.62718506741899	0.0975571202621837	1
MARCH6	9082.9580199509	1370.43403883425	18337.9867972909	13.3811524507155	3.74213046821598	0.0976714720496832	1
ACD	211.92217052127	387.143618254291	1.65643324164534	0.00427860143766423	-7.86864499006291	0.0977808880269085	1
PICK1	11.3010491701767	20.3829376317176	0.402783016327557	0.0197607932480151	-5.66121532827686	0.0978268185117131	1
TPPP	135.994894797355	246.020316007089	3.96438934567288	0.0161140730571155	-5.95553498830653	0.0980855493278269	1
LSR	60.4890975665972	109.599265923111	1.55689553878068	0.0142053464105582	-6.13742217636056	0.0981708132673208	1
MT1G	409.447529853203	730.220887598683	24.5195005586267	0.0335781966457555	-4.89633143895444	0.0982696982092337	1
ZNRD1	96.4890845512536	170.579190902734	7.58095692947706	0.0444424486325521	-4.49191788311253	0.0983707290393932	1
HIST1H1T	3.06303383005517	0	6.73867442612137	Inf	Inf	0.0984822134050388	1
ADAMTS4	203.467736941193	10.1663550626588	435.429395195434	42.8304335734618	5.42056437662524	0.0985497305453494	1
SART1	405.12658850661	707.609777814903	42.1467613366585	0.0595621522738247	-4.06946030323765	0.0985587250040609	1
SNORD69	51.1178138608888	0	112.459190493955	Inf	Inf	0.098584262809382	1
GNMT	3.58693632350949	6.5089194237128	0.0805566032655115	0.0123763405292795	-6.33627139224294	0.0985912523911562	1
LOC284379	73.3257688422283	0.748063283498187	160.419015512704	214.445781595553	7.74446912649413	0.098751733460283	1
MPPE1	19.0691869793761	33.9137356535915	1.25572857031752	0.0370271380052033	-4.75527314837402	0.0987953383295486	1
TNFRSF14	20.4347631587649	37.2748161731349	0.226699541520953	0.00608184197255258	-7.3612759540508	0.0988585258924331	1
NDUFS8	1918.24064315812	3413.78416133598	123.588421344692	0.0362027637085075	-4.78775635334017	0.0989301288983466	1
MIR26A1	7.5526957863519	0	16.6159307299742	Inf	Inf	0.0989616134262595	1
DM119520	7.5526957863519	0	16.6159307299742	Inf	Inf	0.0989616134262595	1
ZNF416	14.5067661418401	24.5528435862151	2.45147320859009	0.0998447776520045	-3.32416921981794	0.0990249523685739	1
HLA-F-AS1	83.4131862674519	150.028744021686	3.47451696237129	0.0231590085288528	-5.43228269901776	0.0990352286165353	1
MARVELD1	897.219199683893	59.7753339079078	1902.15183861508	31.8216848699767	4.99193831928065	0.0992076999456887	1
GLTPD1	63.4506433182005	115.449051813203	1.05255312419709	0.00911703567648281	-6.77721946356311	0.0992594105916083	1
OLFML2B	93.2873006489689	4.6803044692663	199.615696064612	42.6501517957665	5.41447897112283	0.0993200279233347	1
PBX4	139.706829713265	246.219033311882	11.8921853949255	0.0482992124327847	-4.37185652511491	0.0994445800671819	1
GPR172A	862.64269445015	1579.04645013263	2.95818763117628	0.00187340127386868	-9.06012433339111	0.0994742686821166	1
DQ583164	3.14215419494443	0	6.91273922887776	Inf	Inf	0.0996163529767751	1
LONRF3	111.211401260181	197.849221839033	7.24601656555908	0.0366239325998174	-4.7710694768034	0.0996719401437224	1
PCNXL3	2837.19315956349	5187.6006845734	16.7041295515997	0.00322001066914682	-8.2787188161049	0.099723515842224	1
HSD17B10	525.397293544641	941.184756624971	26.4523378482446	0.0281053615265732	-5.1530108169811	0.0999481465538642	1
ARL4D	14.8854712695996	26.7095223565254	0.696609965288594	0.0260809592919734	-5.2608592550094	0.100039285377117	1
DNPEP	165.826254605136	299.173630485928	5.80940354818584	0.0194181670983168	-5.68644916012807	0.10009577353571	1
C9orf69	56.5351236773054	100.013907025259	4.36058365976116	0.0435997731661446	-4.51953556057366	0.100100369739441	1
SNORD62A	81.0295611812735	1.64160959234327	176.29510308799	107.3916136396	6.74673752543548	0.100155636627889	1
CD36	1392.0651341865	131.997544584874	2904.14624170846	22.0015171558066	4.45953110580505	0.100175836633777	1
C4orf44	2.77058025808818	5.07939713982833	0	0	-Inf	0.100277997772865	1
LOC51326	5.85256042349404	0	12.8756329316869	Inf	Inf	0.100285948136129	1
ISY1-RAB43	647.707762286594	1149.27946788676	45.8217155663916	0.0398699505618475	-4.64855437335901	0.100290555837626	1
C17orf61	101.049768392072	185.2579087188	0	0	-Inf	0.100322064818472	1
SNORD36C	2.91226477422432	5.33915208607792	0	0	-Inf	0.100376791799504	1
AZU1	13.8591895886168	0.405042437148858	30.0041661703782	74.0765989400547	6.21094595691754	0.1004009074219	1
FBXO43	31.4344034581803	56.0476680704036	1.89848592351226	0.033872701378539	-4.8837331421215	0.100410912557408	1
RNASE9	36.3062084953681	0.270028291432572	79.5496247400908	294.597370957165	8.20260074532165	0.100430608459265	1
LOC100507091	4.22788825431715	7.75112846624811	0	0	-Inf	0.100497604954988	1
GTPBP6	430.733825306948	771.741827658904	21.5242224846009	0.0278904443340788	-5.1640852710605	0.100503453724162	1
KLHL21	209.976227713946	378.544723418227	7.69403286880831	0.0203252941933303	-5.6205799553988	0.100517827551853	1
BC035381	22.1292912694601	38.3658843418302	2.64537958261608	0.0689513516499823	-3.85827735667777	0.100562315098376	1
SEPX1	25.8415267125398	47.103948875943	0.326620116456002	0.00693402834051593	-7.17209055157703	0.100676193276846	1
RARRES3	382.421834864765	700.283901610945	0.987354769349325	0.00140993498076708	-9.47015565046903	0.1007250621049	1
MAU2	604.988817175182	1081.11422444265	33.6383284542168	0.0311144999239635	-5.00626913053371	0.100750524053891	1
CRX	48.3923389137313	84.3846579318052	5.20155609204267	0.0616410165014388	-4.01996553672324	0.100909493510183	1
FLJ42627	198.198256824663	362.873759263614	0.587653897922074	0.00161944445670199	-9.27028529687153	0.100986787988266	1
ATXN7L2	77.2210967575777	0	169.886412866671	Inf	Inf	0.101221084376875	1
C19orf53	553.319206616242	995.210997668706	23.0490573532864	0.0231599705060325	-5.43222277370266	0.101224728059927	1
MC4R	202.402297123387	9.56985300521432	433.801230065195	45.3299784049797	5.50239356881728	0.101447169457554	1
NCKAP5L	65.8257047089372	116.625623891452	4.86580168991905	0.0417215490692493	-4.58306346544928	0.101504691279285	1
ABHD14B	4124.72499827067	7476.4749895884	102.625008689402	0.0137263896197494	-6.18690397890215	0.101527482496713	1
ELF4	371.816363402124	664.145599758067	21.021279774992	0.0316516134152656	-4.98157714803972	0.101540040851412	1
ADSS	5835.98534908086	952.751098247538	11695.8664500808	12.2758887096471	3.61775556672587	0.101748136713453	1
DPY19L2P3	224.471599998161	8.71625399608746	483.378015200649	55.4570822990734	5.79329981037426	0.101789291261309	1
BC067347	27.065709386705	48.5541154804816	1.27962207417315	0.0263545543258337	-5.24580389449522	0.101795510448233	1
CCL3L3	743.716150366707	1363.47960900563	0	0	-Inf	0.101935968893872	1
CCL3L1	743.716150366707	1363.47960900563	0	0	-Inf	0.101935968893872	1
IMPG2	357.031633978036	629.216772765937	30.4094674325543	0.0483290794981182	-4.37096467310027	0.101990736663047	1
HRNR	13.8525590278465	24.8593141959484	0.644452826124092	0.0259239985883892	-5.26956792916317	0.102050121767422	1
C17orf67	698.944070885186	1233.63558827241	57.3142500205196	0.0464596275961712	-4.42787859971131	0.102159385408291	1
RNASE12	35.8181188370782	0.222701481758761	78.5326196634616	352.636269158421	8.46203705536881	0.102172971324641	1
BC080587	46.7470694034522	85.5515514181429	0.181690985823382	0.0021237602686519	-8.87916336162111	0.102214791086342	1
AK026392	79.6656910591483	144.809689925215	1.49289241986868	0.0103093406293437	-6.59990412682586	0.102229647003338	1
SEPT14	853.928409193327	89.9368167980504	1770.71832006766	19.6884700071578	4.29927909851641	0.102298837156446	1
DKFZp586E1322	114.027244184194	207.544174554633	1.80692773966696	0.00870623202768485	-6.84373581510719	0.102381906794094	1
HSDL1	1194.28213533603	86.1558307447635	2524.03370084555	29.2961448926538	4.87263892642322	0.102415447717195	1
UQCR11	634.511181340747	1060.95519562897	122.778364194877	0.115724363008647	-3.11123547338347	0.102458872062928	1
ZBTB9	167.02021204895	306.109263947441	0.113349770760477	0.000370291866697438	-11.3990495178718	0.102551674396809	1
SP2	976.058877214488	1731.8520533382	69.1070658660285	0.0399035620466669	-4.64733865341013	0.102553506986503	1
KAT2A	391.012903435213	704.063412852907	15.3522921339805	0.0218052690336118	-5.51917939926059	0.102570738682627	1
ADAMTS9-AS2	477.516043938335	827.519657938684	57.5117071379157	0.0694989014293327	-3.84686601647067	0.10257479575936	1
CD9	1027.87787665553	1826.51312039647	69.5155841663981	0.0380591759183797	-4.7156118659804	0.102680631938773	1
SPAG4	103.725943361328	185.715779721658	5.33813972893233	0.0287435980773033	-5.12061552243415	0.102680853656848	1
PRRC2A	9503.04529470453	16413.0002807772	1211.09931141734	0.0737890264241192	-3.76044990872811	0.102722729104365	1
COX8A	1820.31885337071	3154.7767572451	218.969368721442	0.0694088316133839	-3.84873694607506	0.102748440030729	1
DNM1	247.17223225368	444.754694525356	10.0732775276684	0.0226490639709125	-5.46440476124391	0.102991744881307	1
FAM86FP	15.2748919807299	27.0113314589089	1.19116460691522	0.0440987001594973	-4.50312005782604	0.103478499686373	1
MIR320C1	11.8904932818581	0	26.1590852200878	Inf	Inf	0.103528282958416	1
AK097012	57.9434866681272	103.239097828294	3.58875327592726	0.0347615714532496	-4.84636288677763	0.103569685081925	1
PPP1R14A	24.610542754334	0.795754631386181	53.1882885018713	66.8400615013938	6.06264115575078	0.103596244470224	1
ARHGDIA	5226.75556034372	9232.19015210482	420.234050230403	0.0455183486590768	-4.45740797010419	0.103615426992456	1
GEM	664.383711716183	14.9518625613427	1443.70193070199	96.5566614044867	6.59330388843618	0.103762316760103	1
MIR4497	3.52991845984539	0	7.76582061165986	Inf	Inf	0.103763147074338	1
RSPH4A	6.83979271640684	12.4724894773579	0.0805566032655115	0.00645874293273614	-7.27453088463198	0.10383620538223	1
MAGEA12	212.853441503026	2.17171143226426	465.671517587941	214.426056182991	7.74433641666152	0.103892142840487	1
PRKD2	417.836751998667	747.027312510828	22.8080793840747	0.0305317877969074	-5.03354412036705	0.103899017396609	1
CDH23	943.345847982179	1663.54898944563	79.1020782260371	0.047550194630816	-4.39440494348724	0.103920417009985	1
GPR75	18.3623329345565	32.0910351610312	1.88789026278676	0.0588292105042239	-4.08732351455162	0.104128008028829	1
BC037214	50.2475618120345	1.07620384578955	109.253191371528	101.517191003323	6.66558024501947	0.104250482044256	1
TLCD2	55.5430999934918	100.689289073552	1.36767309741998	0.0135831041216402	-6.20204297608687	0.104563076585852	1
RPS27	3088.78621580211	5360.25085131886	363.028653182016	0.0677260567185387	-3.88414519103807	0.104605432168493	1
LDOC1	335.617932619512	614.338136880144	1.15368750675496	0.00187793567987468	-9.05663663376568	0.10469019431161	1
ARSI	131.373075922599	233.836613506092	8.4168308224078	0.0359944950288486	-4.79607991104952	0.104712970449616	1
CNPY4	37.0369612742384	65.4165262902823	2.98148325498562	0.045576911891583	-4.45555301307912	0.104732552340634	1
TOP3B	1449.39432703487	2646.40654367974	12.9796670610155	0.00490463836405412	-7.67163751919	0.104732607372658	1
ERRFI1	5456.01319226864	8933.48734113032	1283.04421363464	0.143621876277523	-2.79965257975616	0.104736527218919	1
MIR3138	2.71199052752785	0	5.96637916056128	Inf	Inf	0.10477555692626	1
PPAP2B	185.981560738947	327.055701109979	16.6925922937079	0.0510389888849382	-4.29225644110169	0.104848124393907	1
C17orf103	24.2104531264853	42.5368404051783	2.21878839205377	0.0521615703216091	-4.26086888728594	0.104888401341586	1
SCN1B	2.44283559682031	4.4785319275039	0	0	-Inf	0.104890099777478	1
IL18	96.7229934993563	175.175141540656	2.58041584979661	0.0147304910223105	-6.08505066818267	0.104923608808549	1
CIITA	75.7137963395917	134.377561730247	5.31727787080574	0.0395696856107554	-4.65946058692572	0.105299275284755	1
MIR663B	88.6578569293429	0	195.047285244554	Inf	Inf	0.1053221251983	1
BC047484	6.78050315570288	12.4309224521219	0	0	-Inf	0.105439843229561	1
MB	61.1924298652002	108.113554147526	4.88708072640882	0.0452032195680123	-4.46743065851949	0.105659677500369	1
MYH16	36.1727901500635	63.3191730274878	3.59713069715442	0.0568095021644211	-4.13772392942966	0.105712377817977	1
U42379	2.24245161977983	4.11116130292969	0	0	-Inf	0.105758697905988	1
C1orf122	561.802637409175	1013.66923242482	19.5627233904043	0.0192989219408465	-5.69533593057331	0.105841347875797	1
AK001057	2.54363109774611	4.6633236792012	0	0	-Inf	0.105885856865004	1
OR11A1	4.14546442620531	0	9.12002173765169	Inf	Inf	0.105889656020283	1
LOC201477	122.220909739255	4.3873182151354	263.621219568199	60.0870980041421	5.90898334133673	0.105928772456002	1
AY927499	25.8868296989654	47.4591877814365	0	0	-Inf	0.106210171219892	1
TTC39A	1172.81352403528	44.448350270528	2526.85173255299	56.8491680157688	5.82906733040229	0.106284577096267	1
ZNF350	174.124303802232	314.903920300451	5.18876400436829	0.016477292500575	-5.92337698711373	0.106333598481634	1
BC011243	115.325254470622	206.876282300702	5.46402107452536	0.026412022749825	-5.24266139605488	0.106335634366311	1
BC053951	12.653708289102	0	27.8381582360244	Inf	Inf	0.106390527421585	1
PAGE2	13.364119150385	0.222701481758761	29.1338203527365	130.82005616961	7.03143992876285	0.106421996724419	1
TBC1D3P2	89.7472987635807	161.730269426953	3.36773396753418	0.0208231519026514	-5.58566773063977	0.106446111073012	1
FAM110A	801.761656191632	1421.12842003447	58.5215395802213	0.0411796279317261	-4.60192539485746	0.106625143511024	1
TET1	2608.46682645404	315.697630085951	5359.78986209576	16.9776056305412	4.08556110333557	0.106669282201297	1
FBXL6	63.316882142944	113.27546879663	3.36657815852061	0.0297202756632578	-5.07240869246582	0.106671121605819	1
MFSD2B	424.870009052705	757.302471255693	25.9510544091208	0.0342677534989303	-4.86700457399544	0.106700344492244	1
AKIRIN2-AS1	6.17296771854509	11.2499769812781	0.0805566032655115	0.007160601608303	-7.12570348196951	0.106726232917234	1
LOC100507423	753.938850452717	1374.99673420004	8.6693899559327	0.00630502585228066	-7.30928199866361	0.106752523186333	1
DQ593342	18.8791681663768	1.75766483474906	39.4249721643301	22.4303128701774	4.48737783894531	0.106931884525196	1
HLA-DPB1	302.794075629518	542.654076070408	14.9620751004502	0.0275720311709387	-5.1806506383388	0.106957739111665	1
OST4	7750.47814319804	14057.7043482236	181.806697167413	0.0129328866693933	-6.27281186367463	0.106960198787096	1
LOC100505483	4.86853618044639	8.92564966415171	0	0	-Inf	0.107165814658858	1
FGFBP3	977.594468371692	1789.8523024737	2.88506744928283	0.00161190252698252	-9.27701977906586	0.107166658345618	1
GAPDH	16318.8818648909	27574.2012407676	2812.49861383873	0.10199746456048	-3.2933948045679	0.10726696062228	1
CTSO	42.4673408605329	74.8061657909804	3.66075094399604	0.0489364867894008	-4.3529456574919	0.107281096991535	1
DQ590295	4.1621587639097	0	9.15674928060133	Inf	Inf	0.107667715631179	1
KIAA0196	217.207585286871	378.502554332795	23.6536224317619	0.0624926362081156	-4.00016998931086	0.107674199443095	1
LOC100131635	224.798348970123	400.528253216439	13.9224638745434	0.0347602541462161	-4.84641755945943	0.107741832698152	1
SAMD9	1774.17247051811	3184.31440662623	82.0021471883653	0.0257519003204355	-5.27917729216972	0.107751795467778	1
Em:AC004997.11	2.96962744579287	0	6.53318038074431	Inf	Inf	0.107810504600442	1
PSAT1	1430.75792343448	133.92639031646	2986.95576317611	22.3029662497295	4.47916369333728	0.107840194908433	1
AK055849	283.261352784133	492.89983160367	31.695178200689	0.0643034875819848	-3.95895920368672	0.107843182298077	1
ZNF524	17.1967676674461	31.3931463848753	0.161113206531023	0.00513211401481708	-7.60623106302949	0.107939214994453	1
PDZD7	61.0394791138864	108.976019727685	3.51563037732823	0.0322605871100199	-4.95408349545331	0.107969165648463	1
NARFL	212.61079241278	389.254915299315	0.637844948938263	0.00163863042923375	-9.25329377374681	0.108037852365045	1
RTKN	60.6877118294532	109.608326538233	1.98297417891757	0.018091455654383	-5.78854769663753	0.108189253103439	1
TRNA_Asp	69.2058221254409	1.66053027496409	150.260172346013	90.4892699708604	6.49967482545233	0.108404160913361	1
CETN3	1331.22215805656	197.793479392475	2691.33657245346	13.6068012996178	3.76625605140186	0.108513484961954	1
MIR4516	8.62994528955766	0	18.9858796370269	Inf	Inf	0.108522161628098	1
SLFN13	157.307260650095	276.485291712563	14.2936233751338	0.0516975904454028	-4.27375914972733	0.108602187919134	1
